query	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	taxa
ASV862	98.495	465	7	0	1	465	314	778	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas indica
ASV862	97.634	465	11	0	1	465	314	778	0.0	798	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas japonensis
ASV862	97.419	465	12	0	1	465	314	778	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas mexicana
ASV863	99.355	465	3	0	1	465	303	767	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Pseudoduganella,s:Pseudoduganella eburnea
ASV863	98.501	467	3	4	1	465	306	770	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Pseudoduganella,s:LMFZ_s
ASV863	98.28	465	8	0	1	465	280	744	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Pseudoduganella,s:Pseudoduganella violaceinigra
ASV864	97.849	465	10	0	1	465	314	778	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter panacisoli
ASV864	97.849	465	10	0	1	465	314	778	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter soli
ASV864	97.419	465	12	0	1	465	314	778	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:LMGS_s
ASV865	98.501	467	3	4	1	465	308	772	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Duganella,s:Duganella ginsengisoli
ASV865	97.204	465	13	0	1	465	261	725	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Duganella,s:Duganella phyllosphaerae
ASV865	96.989	465	14	0	1	465	308	772	0.0	784	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Duganella,s:LMLM_s
ASV866	98.864	440	5	0	1	440	282	721	0.0	785	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:PEBF_s
ASV866	98.864	440	5	0	1	440	282	721	0.0	785	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter hibisci
ASV866	98.864	440	5	0	1	440	282	721	0.0	785	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter flavus
ASV867	98.925	465	5	0	1	465	308	772	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas granadensis
ASV867	98.925	465	5	0	1	465	289	753	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas turukhanskensis
ASV867	98.925	465	5	0	1	465	304	768	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas koreensis
ASV868	99.348	460	3	0	1	460	311	770	0.0	833	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:CP024091_s
ASV868	98.478	460	7	0	1	460	311	770	0.0	811	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter ginsengisoli
ASV868	98.043	460	9	0	1	460	293	752	0.0	800	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter humi
ASV869	99.57	465	2	0	1	465	308	772	0.0	848	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:CP003911_s
ASV869	99.57	465	2	0	1	465	308	772	0.0	848	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:Variovorax paradoxus
ASV869	98.925	465	5	0	1	465	308	772	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:Variovorax gossypii
ASV87	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer adhaerens
ASV87	99.318	440	3	0	1	440	255	694	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer sesbaniae
ASV87	98.864	440	5	0	1	440	280	719	0.0	785	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Brucellaceae,g:Mycoplana,s:Mycoplana ramosa
ASV870	98.925	465	5	0	1	465	308	772	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas granadensis
ASV870	98.925	465	5	0	1	465	289	753	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas turukhanskensis
ASV870	98.925	465	5	0	1	465	304	768	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas koreensis
ASV871	99.14	465	4	0	1	465	308	772	0.0	837	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:CP003911_s
ASV871	99.14	465	4	0	1	465	308	772	0.0	837	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:Variovorax paradoxus
ASV871	98.495	465	7	0	1	465	308	772	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:Variovorax gossypii
ASV872	99.355	465	3	0	1	465	308	772	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:CP003911_s
ASV872	99.355	465	3	0	1	465	308	772	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:Variovorax paradoxus
ASV872	98.71	465	6	0	1	465	308	772	0.0	826	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:Variovorax gossypii
ASV873	96.522	460	16	0	1	460	313	772	0.0	761	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Pseudobacter,s:Pseudobacter ginsenosidimutans
ASV873	96.304	460	16	1	1	460	311	769	0.0	754	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Pseudoflavitalea,s:Pseudoflavitalea soli
ASV873	94.577	461	23	2	1	460	313	772	0.0	712	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Pseudoflavitalea,s:Pseudoflavitalea rhizosphaerae
ASV874	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium nepotum
ASV874	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:CP002249_s
ASV874	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium radiobacter
ASV875	98.913	460	4	1	1	460	299	757	0.0	821	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium brevivitae
ASV875	98.696	460	6	0	1	460	300	759	0.0	817	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium inkyongense
ASV875	98.696	460	5	1	1	460	278	736	0.0	815	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium amniphilum
ASV876	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium altiplani
ASV876	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium tibeticum
ASV876	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium cauense
ASV877	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium nepotum
ASV877	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:CP002249_s
ASV877	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium radiobacter
ASV878	99.355	465	3	0	1	465	314	778	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter tabaci
ASV878	99.355	465	3	0	1	465	314	778	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter hormaechei
ASV878	99.14	465	4	0	1	465	314	778	0.0	837	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia aphidicola
ASV879	99.57	465	2	0	1	465	308	772	0.0	848	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:CP003911_s
ASV879	99.57	465	2	0	1	465	308	772	0.0	848	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:Variovorax paradoxus
ASV879	98.925	465	5	0	1	465	308	772	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:Variovorax gossypii
ASV88	99.326	445	3	0	1	445	308	752	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Pseudarthrobacter equi
ASV88	99.326	445	3	0	1	445	310	754	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Arthrobacter ginsengisoli
ASV88	99.326	445	3	0	1	445	281	725	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter enclensis
ASV880	99.093	441	4	0	1	441	264	704	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bosea_f,g:Bosea,s:Bosea vaviloviae
ASV880	99.093	441	4	0	1	441	281	721	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bosea_f,g:Bosea,s:Bosea lupini
ASV880	99.093	441	4	0	1	441	281	721	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bosea_f,g:Bosea,s:Bosea massiliensis
ASV881	98.069	466	7	2	1	465	311	775	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter daejeonensis
ASV881	97.425	466	10	2	1	465	314	778	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter niastensis
ASV881	97.419	465	12	0	1	465	314	778	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:CP013140_s
ASV882	98.261	460	8	0	1	460	313	772	0.0	806	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Chitinophaga,s:Chitinophaga eiseniae
ASV882	97.609	460	11	0	1	460	313	772	0.0	789	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Chitinophaga,s:Chitinophaga qingshengii
ASV882	97.391	460	12	0	1	460	315	774	0.0	784	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Chitinophaga,s:Chitinophaga jiangningensis
ASV883	99.355	465	3	0	1	465	308	772	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus necator
ASV883	98.283	466	6	2	1	465	308	772	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:JQLI_s
ASV883	98.283	466	6	2	1	465	308	772	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:CP006668_s
ASV884	98.495	465	7	0	2	466	308	772	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:ALOU_s
ASV884	98.28	465	8	0	2	466	308	772	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus necator
ASV884	98.069	466	7	2	2	466	308	772	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:BBQM_s
ASV885	99.13	460	4	0	1	460	298	757	0.0	828	tax=d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cytophagaceae,g:Dyadobacter,s:Dyadobacter fermentans
ASV885	98.696	460	6	0	1	460	298	757	0.0	817	tax=d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cytophagaceae,g:Dyadobacter,s:Dyadobacter jiangsuensis
ASV885	98.478	460	7	0	1	460	298	757	0.0	811	tax=d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cytophagaceae,g:Dyadobacter,s:Dyadobacter soli
ASV886	98.268	462	6	2	1	460	282	743	0.0	808	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Taibaiella,s:Taibaiella yonginensis
ASV886	96.957	460	14	0	1	460	285	744	0.0	773	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Taibaiella,s:Taibaiella smilacinae
ASV886	96.304	460	17	0	1	460	310	769	0.0	756	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Taibaiella,s:Taibaiella koreensis
ASV887	98.696	460	6	0	1	460	313	772	0.0	817	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Chitinophaga,s:Chitinophaga eiseniae
ASV887	98.043	460	9	0	1	460	313	772	0.0	800	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Chitinophaga,s:Chitinophaga qingshengii
ASV887	97.826	460	10	0	1	460	315	774	0.0	795	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Chitinophaga,s:Chitinophaga jiangningensis
ASV888	99.348	460	3	0	1	460	315	774	0.0	833	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Chitinophaga,s:Chitinophaga rhizosphaerae
ASV888	96.328	463	13	3	1	460	313	774	0.0	758	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Chitinophaga,s:Chitinophaga barathri
ASV888	96.304	460	17	0	1	460	312	771	0.0	756	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Chitinophaga,s:Chitinophaga pinensis
ASV889	99.355	465	3	0	1	465	314	778	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:Shigella flexneri
ASV889	99.355	465	3	0	1	465	314	778	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:LFHY_s
ASV889	99.355	465	3	0	1	465	314	778	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:KE701379_s
ASV89	99.326	445	3	0	1	445	310	754	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Pseudarthrobacter oxydans
ASV89	99.326	445	3	0	1	445	310	754	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Pseudarthrobacter polychromogenes
ASV89	99.326	445	3	0	1	445	310	754	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter pascens
ASV890	99.13	460	3	1	1	460	311	769	0.0	826	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Pseudoflavitalea,s:Pseudoflavitalea soli
ASV890	96.529	461	14	2	1	460	313	772	0.0	761	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Pseudoflavitalea,s:Pseudoflavitalea rhizosphaerae
ASV890	96.087	460	18	0	1	460	313	772	0.0	750	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Pseudobacter,s:Pseudobacter ginsenosidimutans
ASV891	99.14	465	4	0	1	465	306	770	0.0	837	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Delftia,s:Delftia acidovorans
ASV891	98.065	465	9	0	1	465	306	770	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Delftia,s:Delftia lacustris
ASV891	98.065	465	9	0	1	465	306	770	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Delftia,s:Delftia tsuruhatensis
ASV892	99.13	460	4	0	1	460	313	772	0.0	828	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Panacibacter,s:JF922313_s
ASV892	95.662	461	18	2	1	460	315	774	0.0	739	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Panacibacter,s:Panacibacter ginsenosidivorans
ASV892	95.011	461	20	3	1	460	315	773	0.0	721	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Panacibacter,s:JF833688_s
ASV893	99.348	460	3	0	1	460	309	768	0.0	833	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium lindanitolerans
ASV893	94.143	461	25	2	1	460	306	765	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JQ625019_s
ASV893	94.156	462	23	4	1	460	305	764	0.0	701	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF201382_s
ASV894	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium nepotum
ASV894	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:CP002249_s
ASV894	99.318	440	3	0	1	440	280	719	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium radiobacter
ASV895	99.14	465	4	0	1	465	306	770	0.0	837	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Delftia,s:Delftia acidovorans
ASV895	98.065	465	9	0	1	465	306	770	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Delftia,s:Delftia lacustris
ASV895	98.065	465	9	0	1	465	306	770	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Delftia,s:Delftia tsuruhatensis
ASV896	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis bauzanensis
ASV896	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis fribergensis
ASV896	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis alaskensis
ASV897	98.28	465	8	0	2	466	314	778	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas indica
ASV897	97.419	465	12	0	2	466	314	778	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas japonensis
ASV897	97.204	465	13	0	2	466	314	778	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas mexicana
ASV898	99.13	460	4	0	1	460	313	772	0.0	828	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:CP012155_o,f:CP012155_f,g:CP012155_g,s:CP012155_s
ASV898	95.879	461	18	1	1	460	313	773	0.0	745	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:CP012155_o,f:CP012155_f,g:CP012155_g,s:GQ264293_s
ASV898	95.359	474	8	5	1	460	310	783	0.0	741	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:CP012155_o,f:CP012155_f,g:CP012155_g,s:HM459687_s
ASV899	99.348	460	3	0	1	460	311	770	0.0	833	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:CP024091_s
ASV899	98.478	460	7	0	1	460	311	770	0.0	811	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter ginsengisoli
ASV899	98.043	460	9	0	1	460	293	752	0.0	800	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter humi
ASV9	99.14	465	4	0	1	465	320	784	0.0	837	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cucumis
ASV9	99.14	465	4	0	1	465	320	784	0.0	837	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus novalis
ASV9	99.14	465	4	0	1	465	320	784	0.0	837	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus soli
ASV90	99.326	445	3	0	1	445	308	752	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Pseudarthrobacter equi
ASV90	99.326	445	3	0	1	445	310	754	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Arthrobacter ginsengisoli
ASV90	99.326	445	3	0	1	445	281	725	0.0	806	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter enclensis
